timestamp,level,service,message
2026-01-28T19:44:22.116592,INFO,orders,User login
2026-01-28T19:44:22.322387,INFO,search,User login
2026-01-28T19:44:22.527807,INFO,search,User login
2026-01-28T19:44:22.732927,INFO,search,Request OK
2026-01-28T19:44:22.934308,INFO,search,Cache hit
2026-01-28T19:44:23.140094,INFO,orders,Cache hit
2026-01-28T19:44:23.345795,INFO,auth,Request OK
2026-01-28T19:44:23.550943,INFO,orders,User login
2026-01-28T19:44:23.752428,INFO,search,Request OK
2026-01-28T19:44:23.958272,INFO,auth,User login
2026-01-28T19:44:24.164051,INFO,search,User login
2026-01-28T19:44:24.367666,INFO,auth,User login
2026-01-28T19:44:24.573483,INFO,auth,Request OK
2026-01-28T19:44:24.779231,INFO,search,Cache hit
2026-01-28T19:44:24.985058,INFO,orders,Cache hit
2026-01-28T19:44:25.190902,INFO,payment,User login
2026-01-28T19:44:25.395861,WARN,search,User login
2026-01-28T19:44:25.600977,WARN,auth,User login
2026-01-28T19:44:25.806792,INFO,search,Request OK
2026-01-28T19:44:26.012358,INFO,search,Request OK
2026-01-28T19:44:26.217649,INFO,payment,User login
2026-01-28T19:44:26.418649,ERROR,search,Timeout
2026-01-28T19:44:26.624520,INFO,orders,User login
2026-01-28T19:44:26.826778,INFO,search,Cache hit
2026-01-28T19:44:27.032547,INFO,auth,Request OK
2026-01-28T19:44:27.238317,INFO,orders,Request OK
2026-01-28T19:44:27.441513,INFO,auth,User login
2026-01-28T19:44:27.647399,INFO,payment,User login
2026-01-28T19:44:27.851005,INFO,auth,User login
2026-01-28T19:44:28.055474,ERROR,auth,DB failure
2026-01-28T19:44:28.261358,INFO,auth,Cache hit
2026-01-28T19:44:28.466502,INFO,orders,Request OK
2026-01-28T19:44:28.672324,INFO,orders,User login
2026-01-28T19:44:28.877891,INFO,search,User login
2026-01-28T19:44:29.083771,ERROR,auth,DB failure
2026-01-28T19:44:29.286223,INFO,orders,Request OK
2026-01-28T19:44:29.487673,ERROR,payment,Timeout
2026-01-28T19:44:29.693073,INFO,search,Request OK
2026-01-28T19:44:29.898651,INFO,search,Cache hit
2026-01-28T19:44:30.101966,INFO,orders,Cache hit
2026-01-28T19:44:30.307544,INFO,search,User login
2026-01-28T19:44:30.512762,INFO,orders,Cache hit
2026-01-28T19:44:30.718529,INFO,payment,User login
2026-01-28T19:44:30.924368,INFO,auth,Cache hit
2026-01-28T19:44:31.130149,INFO,search,Cache hit
2026-01-28T19:44:31.336131,INFO,orders,Cache hit
2026-01-28T19:44:31.541950,INFO,orders,User login
2026-01-28T19:44:31.747745,INFO,auth,Cache hit
2026-01-28T19:44:31.951981,ERROR,orders,DB failure
2026-01-28T19:44:32.157720,INFO,search,User login
2026-01-28T19:44:32.360137,INFO,search,Cache hit
2026-01-28T19:44:32.566018,WARN,search,User login
2026-01-28T19:44:32.771932,INFO,payment,Cache hit
2026-01-28T19:44:32.977596,INFO,orders,Request OK
2026-01-28T19:44:33.182938,ERROR,orders,Null pointer
2026-01-28T19:44:33.388749,INFO,orders,Cache hit
2026-01-28T19:44:33.590513,INFO,payment,Request OK
2026-01-28T19:44:33.793679,INFO,orders,User login
2026-01-28T19:44:33.999286,INFO,payment,User login
2026-01-28T19:44:34.203935,INFO,payment,User login
2026-01-28T19:44:34.409707,INFO,orders,Request OK
2026-01-28T19:44:34.615526,ERROR,payment,Timeout
2026-01-28T19:44:34.819130,INFO,auth,Request OK
2026-01-28T19:44:35.024849,INFO,search,Request OK
2026-01-28T19:44:35.230398,INFO,auth,Request OK
2026-01-28T19:44:35.433191,INFO,search,Request OK
2026-01-28T19:44:35.636299,INFO,search,User login
2026-01-28T19:44:35.841835,INFO,orders,User login
2026-01-28T19:44:36.047396,INFO,search,Request OK
2026-01-28T19:44:36.251784,WARN,orders,Cache hit
2026-01-28T19:44:36.457559,INFO,search,Cache hit
2026-01-28T19:44:36.663244,INFO,payment,User login
2026-01-28T19:44:36.868673,WARN,orders,Cache hit
2026-01-28T19:44:37.074491,INFO,orders,User login
2026-01-28T19:44:37.280027,WARN,search,Cache hit
2026-01-28T19:44:37.484346,INFO,payment,Cache hit
2026-01-28T19:44:37.689923,INFO,search,Cache hit
2026-01-28T19:44:37.892925,INFO,auth,User login
2026-01-28T19:44:38.098725,INFO,auth,Cache hit
2026-01-28T19:44:38.304533,WARN,auth,Request OK
2026-01-28T19:44:38.509832,INFO,payment,User login
2026-01-28T19:44:38.712468,INFO,search,User login
2026-01-28T19:44:38.917671,WARN,payment,Request OK
2026-01-28T19:44:39.123257,INFO,orders,Request OK
2026-01-28T19:44:39.329093,INFO,search,Request OK
2026-01-28T19:44:39.534751,ERROR,auth,Timeout
2026-01-28T19:44:39.740579,INFO,auth,Request OK
2026-01-28T19:44:39.946431,INFO,auth,Request OK
2026-01-28T19:44:40.149876,INFO,search,Cache hit
2026-01-28T19:44:40.351044,INFO,payment,User login
2026-01-28T19:44:40.553328,INFO,search,Cache hit
2026-01-28T19:44:40.757494,INFO,payment,User login
2026-01-28T19:44:40.963041,INFO,payment,Cache hit
2026-01-28T19:44:41.168823,INFO,orders,Cache hit
2026-01-28T19:44:41.374348,INFO,auth,User login
2026-01-28T19:44:41.580156,INFO,auth,User login
2026-01-28T19:44:41.785364,INFO,orders,Cache hit
2026-01-28T19:44:41.991153,INFO,auth,User login
2026-01-28T19:44:42.195265,WARN,search,Request OK
2026-01-28T19:44:42.400963,INFO,orders,Cache hit
2026-01-28T19:44:42.606591,INFO,payment,User login
2026-01-28T19:44:42.808220,WARN,search,User login
2026-01-28T19:44:43.013477,INFO,orders,Cache hit
2026-01-28T19:44:43.218716,INFO,payment,Request OK
2026-01-28T19:44:43.423938,INFO,auth,User login
2026-01-28T19:44:43.624880,INFO,auth,Cache hit
2026-01-28T19:44:43.830765,INFO,payment,Request OK
2026-01-28T19:44:44.036290,INFO,orders,Request OK
2026-01-28T19:44:44.242102,INFO,auth,User login
2026-01-28T19:44:44.447939,INFO,orders,Cache hit
2026-01-28T19:44:44.653795,INFO,orders,Cache hit
2026-01-28T19:44:44.859642,INFO,auth,Request OK
2026-01-28T19:44:45.065417,INFO,payment,User login
2026-01-28T19:44:45.268698,INFO,search,Request OK
2026-01-28T19:44:45.474540,INFO,search,User login
2026-01-28T19:44:45.680390,WARN,orders,Request OK
2026-01-28T19:44:45.886197,INFO,payment,Request OK
2026-01-28T19:44:46.091549,INFO,auth,Cache hit
2026-01-28T19:44:46.297310,INFO,orders,Request OK
2026-01-28T19:44:46.501010,INFO,payment,Request OK
2026-01-28T19:44:46.706402,INFO,auth,User login
2026-01-28T19:44:46.911949,ERROR,search,Timeout
2026-01-28T19:44:47.117719,INFO,search,Request OK
2026-01-28T19:44:47.320463,INFO,payment,Cache hit
2026-01-28T19:44:47.526261,INFO,auth,Request OK
2026-01-28T19:44:47.730886,INFO,auth,Cache hit
2026-01-28T19:44:47.935392,INFO,payment,Cache hit
2026-01-28T19:44:48.137346,INFO,payment,Request OK
2026-01-28T19:44:48.343237,INFO,orders,Request OK
2026-01-28T19:44:48.548991,INFO,search,User login
2026-01-28T19:44:48.751035,INFO,auth,Cache hit
2026-01-28T19:44:48.953979,ERROR,orders,Null pointer
2026-01-28T19:44:49.159566,INFO,orders,User login
2026-01-28T19:44:49.361281,INFO,orders,Request OK
2026-01-28T19:44:49.567132,WARN,payment,Request OK
2026-01-28T19:44:49.768718,INFO,payment,Cache hit
2026-01-28T19:44:49.974577,ERROR,search,Timeout
2026-01-28T19:44:50.180402,INFO,payment,User login
2026-01-28T19:44:50.385276,ERROR,orders,Timeout
2026-01-28T19:44:50.591157,INFO,search,Cache hit
2026-01-28T19:44:50.792729,INFO,payment,Cache hit
2026-01-28T19:44:50.997061,INFO,payment,Cache hit
2026-01-28T19:44:51.202075,INFO,search,Request OK
2026-01-28T19:44:51.407970,INFO,auth,Cache hit
2026-01-28T19:44:51.613744,INFO,orders,User login
